source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonical
TPT_v1,6007,,2158,,,,,,"Paragoniocotes rauli  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,rauli,,,," Carriker, 1950",,,,,,Paragoniocotes rauli
TPT_v1,6008,,2158,,,,,,Paragoniocotes fasciatus ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,fasciatus,,,,,,,,,,Paragoniocotes fasciatus
TPT_v1,6009,,2159,,,,,,Paragoniocotes mirabilis ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,mirabilis,,,,,,,,,,Paragoniocotes mirabilis
TPT_v1,6010,,2160,,,,,,"Paragoniocotes canipalliatus  Carriker, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,canipalliatus,,,," Carriker, 1954",,,,,,Paragoniocotes canipalliatus
TPT_v1,6011,,2160,,,,,,"Paragoniocotes quadritergum  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,quadritergum,,,," Carriker, 1950",,,,,,Paragoniocotes quadritergum
TPT_v1,6012,,2160,,,,,,"Paragoniocotes latacephalum  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,latacephalum,,,," Carriker, 1950",,,,,,Paragoniocotes latacephalum
TPT_v1,6013,,2160,,,,,,"Paragoniocotes mercenarius  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,mercenarius,,,," Carriker, 1950",,,,,,Paragoniocotes mercenarius
TPT_v1,6014,,2160,,,,,,"Paragoniocotes parvifrons  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,parvifrons,,,," Carriker, 1950",,,,,,Paragoniocotes parvifrons
TPT_v1,6015,,2160,,,,,,"Paragoniocotes tibialis  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,tibialis,,,," Carriker, 1950",,,,,,Paragoniocotes tibialis
TPT_v1,6016,,2160,,,,,,"Paragoniocotes mercenarius  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,mercenarius,,,," Carriker Jr., 1950",,,,,,Paragoniocotes mercenarius
TPT_v1,6017,,2160,,,,,,"Paragoniocotes parvifrons  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,parvifrons,,,," Carriker Jr., 1950",,,,,,Paragoniocotes parvifrons
TPT_v1,6018,,2160,,,,,,"Paragoniocotes tibialis  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,tibialis,,,," Carriker Jr., 1950",,,,,,Paragoniocotes tibialis
TPT_v1,6019,,2166,,,,,,"Paragoniocotes cornutus  Carriker, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,cornutus,,,," Carriker, 1947",,,,,,Paragoniocotes cornutus
TPT_v1,6020,,2168,,,,,,"Paragoniocotes cummingsi  Guimaraes, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,cummingsi,,,," Guimaraes, 1947",,,,,,Paragoniocotes cummingsi
TPT_v1,6021,,2168,,,,,,"Paragoniocotes similis  Carriker, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,similis,,,," Carriker, 1947",,,,,,Paragoniocotes similis
TPT_v1,6022,,2168,,,,,,"Paragoniocotes tritergum  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,tritergum,,,," Carriker, 1950",,,,,,Paragoniocotes tritergum
TPT_v1,6023,,2168,,,,,,"Paragoniocotes bolivianus  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,bolivianus,,,," Carriker, 1950",,,,,,Paragoniocotes bolivianus
TPT_v1,6024,,2168,,,,,,"Paragoniocotes tucumanae  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,tucumanae,,,," Carriker, 1950",,,,,,Paragoniocotes tucumanae
TPT_v1,6025,,2168,,,,,,"Paragoniocotes bolivianus  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,bolivianus,,,," Carriker Jr., 1950",,,,,,Paragoniocotes bolivianus
TPT_v1,6026,,2168,,,,,,"Paragoniocotes tucumanae  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,tucumanae,,,," Carriker Jr., 1950",,,,,,Paragoniocotes tucumanae
TPT_v1,6027,,2175,,,,,,"Paragoniocotes gracilis  Carriker, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,gracilis,,,," Carriker, 1947",,,,,,Paragoniocotes gracilis
TPT_v1,6028,,2175,,,,,,"Paragoniocotes intermedius  Carriker, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,intermedius,,,," Carriker, 1947",,,,,,Paragoniocotes intermedius
TPT_v1,6029,,2175,,,,,,"Paragoniocotes subsimilis  Carriker, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,subsimilis,,,," Carriker, 1947",,,,,,Paragoniocotes subsimilis
TPT_v1,6030,,2175,,,,,,"Paragoniocotes sordidus  Carriker, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,sordidus,,,," Carriker, 1954",,,,,,Paragoniocotes sordidus
TPT_v1,6031,,2175,,,,,,"Paragoniocotes gracilis  Carriker Jr., 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,gracilis,,,," Carriker Jr., 1947",,,,,,Paragoniocotes gracilis
TPT_v1,6032,,2175,,,,,,"Paragoniocotes intermedius  Carriker Jr., 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,intermedius,,,," Carriker Jr., 1947",,,,,,Paragoniocotes intermedius
TPT_v1,6033,,2175,,,,,,"Paragoniocotes subsimilis  Carriker Jr., 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,subsimilis,,,," Carriker Jr., 1947",,,,,,Paragoniocotes subsimilis
TPT_v1,6034,,2183,,,,,,"Paragoniocotes illustris  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,illustris,,,," Carriker, 1950",,,,,,Paragoniocotes illustris
TPT_v1,6035,,2183,,,,,,"Paragoniocotes illustris  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,illustris,,,," Carriker Jr., 1950",,,,,,Paragoniocotes illustris
TPT_v1,6036,,2189,,,,,,"Paragoniocotes thectocercus  Carriker, 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,thectocercus,,,," Carriker, 1950",,,,,,Paragoniocotes thectocercus
TPT_v1,6037,,2189,,,,,,"Paragoniocotes thectocercus  Carriker Jr., 1950",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Paragoniocotes,,thectocercus,,,," Carriker Jr., 1950",,,,,,Paragoniocotes thectocercus
TPT_v1,6038,,2195,,,,,,Pectenosoma verrucosa ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,verrucosa,,,,,,,,,,Pectenosoma verrucosa
TPT_v1,6039,,2196,,,,,,"Pectenosoma boucardi  Carriker, 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,boucardi,,,," Carriker, 1944",,,,,,Pectenosoma boucardi
TPT_v1,6040,,2196,,,,,,"Pectenosoma boucardi  Carriker Jr., 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,boucardi,,,," Carriker Jr., 1944",,,,,,Pectenosoma boucardi
TPT_v1,6041,,2197,,,,,,"Pectenosoma tinami  Carriker, 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,tinami,,,," Carriker, 1944",,,,,,Pectenosoma tinami
TPT_v1,6042,,2197,,,,,,"Pectenosoma tinami  Carriker Jr., 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,tinami,,,," Carriker Jr., 1944",,,,,,Pectenosoma tinami
TPT_v1,6043,,2198,,,,,,"Pectenosoma inconspicua  Carriker, 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,inconspicua,,,," Carriker, 1944",,,,,,Pectenosoma inconspicua
TPT_v1,6044,,2198,,,,,,"Pectenosoma nigriceps  Carriker, 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,nigriceps,,,," Carriker, 1944",,,,,,Pectenosoma nigriceps
TPT_v1,6045,,2198,,,,,,"Pectenosoma inconspicua  Carriker Jr., 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,inconspicua,,,," Carriker Jr., 1944",,,,,,Pectenosoma inconspicua
TPT_v1,6046,,2198,,,,,,"Pectenosoma nigriceps  Carriker Jr., 1944",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectenosoma,,nigriceps,,,," Carriker Jr., 1944",,,,,,Pectenosoma nigriceps
TPT_v1,6047,,2205,,,,,,Pectinopygus gracilicornis ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,gracilicornis,,,,,,,,,,Pectinopygus gracilicornis
TPT_v1,6048,,2206,,,,,,Pectinopygus forficulatus ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,forficulatus,,,,,,,,,,Pectinopygus forficulatus
TPT_v1,6049,,2207,,,,,,Pectinopygus garbei ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,garbei,,,,,,,,,,Pectinopygus garbei
TPT_v1,6050,,2208,,,,,,"Pectinopygus pullatus  Nitzsch, 1866",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,pullatus,,,," Nitzsch, 1866",,,,,,Pectinopygus pullatus
TPT_v1,6051,,2208,,,,,,"Pectinopygus africanus  Thompson, 1948",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,africanus,,,," Thompson, 1948",,,,,,Pectinopygus africanus
TPT_v1,6052,,2208,,,,,,"Pectinopygus capensis  Thompson, 1940",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,capensis,,,," Thompson, 1940",,,,,,Pectinopygus capensis
TPT_v1,6053,,2208,,,,,,"Pectinopygus serrator  Thompson, 1940",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,serrator,,,," Thompson, 1940",,,,,,Pectinopygus serrator
TPT_v1,6054,,2208,,,,,,"Pectinopygus bassanae  Denny, 1842",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,bassanae,,,," Denny, 1842",,,,,,Pectinopygus bassanae
TPT_v1,6055,,2208,,,,,,"Pectinopygus staphylinoides  Denny, 1842",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,staphylinoides,,,," Denny, 1842",,,,,,Pectinopygus staphylinoides
TPT_v1,6056,,2208,,,,,,Pectinopygus bassani ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,bassani,,,,,,,,,,Pectinopygus bassani
TPT_v1,6057,,2209,,,,,,"Pectinopygus capensis  Rudow, 1870",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,capensis,,,," Rudow, 1870",,,,,,Pectinopygus capensis
TPT_v1,6058,,2213,,,,,,"Pectinopygus jamaicensis  Thompson, 1948",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,jamaicensis,,,," Thompson, 1948",,,,,,Pectinopygus jamaicensis
TPT_v1,6059,,2213,,,,,,"Pectinopygus marianarum  Eichler, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,marianarum,,,," Eichler, 1954",,,,,,Pectinopygus marianarum
TPT_v1,6060,,2213,,,,,,"Pectinopygus parallelus  Eichler, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,parallelus,,,," Eichler, 1954",,,,,,Pectinopygus parallelus
TPT_v1,6061,,2213,,,,,,"Pectinopygus potens  Kellogg & Kuwana, 1902",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,potens,,,," Kellogg & Kuwana, 1902",,,,,,Pectinopygus potens
TPT_v1,6062,,2213,,,,,,"Pectinopygus sularum  Eichler, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,sularum,,,," Eichler, 1954",,,,,,Pectinopygus sularum
TPT_v1,6063,,2213,,,,,,Pectinopygus annulatus ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,annulatus,,,,,,,,,,Pectinopygus annulatus
TPT_v1,6064,,2217,,,,,,Pectinopygus brevicornis ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,brevicornis,,,,,,,,,,Pectinopygus brevicornis
TPT_v1,6065,,2218,,,,,,"Pectinopygus brevicornis  Piaget, 1880",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,brevicornis,,,," Piaget, 1880",,,,,,Pectinopygus brevicornis
TPT_v1,6066,,2218,,,,,,"Pectinopygus confusus  Bagnall & Hall, 1912",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,confusus,,,," Bagnall & Hall, 1912",,,,,,Pectinopygus confusus
TPT_v1,6067,,2218,,,,,,"Pectinopygus subsetosus  Piaget, 1880",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,subsetosus,,,," Piaget, 1880",,,,,,Pectinopygus subsetosus
TPT_v1,6068,,2218,,,,,,Pectinopygus dispar ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,dispar,,,,,,,,,,Pectinopygus dispar
TPT_v1,6069,,2219,,,,,,"Pectinopygus canadensis  Carriker, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,canadensis,,,," Carriker, 1956",,,,,,Pectinopygus canadensis
TPT_v1,6070,,2222,,,,,,"Pectinopygus depressus  Rudow, 1869",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,depressus,,,," Rudow, 1869",,,,,,Pectinopygus depressus
TPT_v1,6071,,2226,,,,,,"Pectinopygus major  Kellogg, 1899",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,major,,,," Kellogg, 1899",,,,,,Pectinopygus major
TPT_v1,6072,,2228,,,,,,"Pectinopygus longicornis  Piaget, 1880",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,longicornis,,,," Piaget, 1880",,,,,,Pectinopygus longicornis
TPT_v1,6073,,2228,,,,,,"Pectinopygus toxoceros  Nitzsch, 1866",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,toxoceros,,,," Nitzsch, 1866",,,,,,Pectinopygus toxoceros
TPT_v1,6074,,2228,,,,,,Pectinopygus gyricornis ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,gyricornis,,,,,,,,,,Pectinopygus gyricornis
TPT_v1,6075,,2229,,,,,,"Pectinopygus helleri  Kellogg & Kuwana, 1902",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,helleri,,,," Kellogg & Kuwana, 1902",,,,,,Pectinopygus helleri
TPT_v1,6076,,2229,,,,,,"Pectinopygus tuberculatus  Piaget, 1885",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,tuberculatus,,,," Piaget, 1885",,,,,,Pectinopygus tuberculatus
TPT_v1,6077,,2232,,,,,,"Pectinopygus macquariensis  Harrison, 1937",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,macquariensis,,,," Harrison, 1937",,,,,,Pectinopygus macquariensis
TPT_v1,6078,,2232,,,,,,Pectinopygus turbinatus ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,turbinatus,,,,,,,,,,Pectinopygus turbinatus
TPT_v1,6079,,2240,,,,,,"Pectinopygus brevisignatus  Piaget, 1880",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,brevisignatus,,,," Piaget, 1880",,,,,,Pectinopygus brevisignatus
TPT_v1,6080,,2240,,,,,,Pectinopygus setosus ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pectinopygus,,setosus,,,,,,,,,,Pectinopygus setosus
TPT_v1,6081,,2244,,,,,,"Pelmatocerandra eatoni  Kellogg, 1914",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pelmatocerandra,,eatoni,,,," Kellogg, 1914",,,,,,Pelmatocerandra eatoni
TPT_v1,6082,,2244,,,,,,Pelmatocerandra setosa ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Pelmatocerandra,,setosa,,,,,,,,,,Pelmatocerandra setosa
TPT_v1,6083,,2249,,,,,,"Penenirmus accuratus  Zlotorzycka, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,accuratus,,,," Zlotorzycka, 1964",,,,,,Penenirmus accuratus
TPT_v1,6084,,2249,,,,,,"Penenirmus kumagera  Uchida, 1949",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,kumagera,,,," Uchida, 1949",,,,,,Penenirmus kumagera
TPT_v1,6085,,2249,,,,,,"Penenirmus pici  Schrank, 1803",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,pici,,,," Schrank, 1803",,,,,,Penenirmus pici
TPT_v1,6086,,2249,,,,,,"Penenirmus sitzendorfensis  Zlotorzycka, 1980",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,sitzendorfensis,,,," Zlotorzycka, 1980",,,,,,Penenirmus sitzendorfensis
TPT_v1,6087,,2250,,,,,,"Penenirmus motacillae  Fabricius, 1777",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,motacillae,,,," Fabricius, 1777",,,,,,Penenirmus motacillae
TPT_v1,6088,,2250,,,,,,"Penenirmus troglodytis  Waterston, 1915",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,troglodytis,,,," Waterston, 1915",,,,,,Penenirmus troglodytis
TPT_v1,6089,,2250,,,,,,Penenirmus subfavescens ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,subfavescens,,,,,,,,,,Penenirmus subfavescens
TPT_v1,6090,,2250,,,,,,Penenirmus albiventris ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,albiventris,,,,,,,,,,Penenirmus albiventris
TPT_v1,6091,,2252,,,,,,Penenirmus arcticus ,,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,arcticus,,,,,,,,,,Penenirmus arcticus
TPT_v1,6092,,2254,,,,,,"Penenirmus aurifrons  Carriker, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Penenirmus,,aurifrons,,,," Carriker, 1956",,,,,,Penenirmus aurifrons
